Open Num,Trial Num,Run Num,Home Care Death,Home Care Recovered,Outpatient Death,Outpatient Recovered,Inpatient Death,Inpatient Recovered,Turned Away Death,Turned Away Recovered,
1,3,6153,0,1168,11,892,45,709,0,0,
1,4,6154,0,1143,22,859,53,757,0,0,
1,5,6155,0,1141,14,878,50,706,0,0,
1,6,6156,0,1194,16,834,56,693,0,0,
1,7,6157,0,1205,20,826,44,713,0,0,
1,8,6158,0,1209,20,836,45,716,0,0,
1,9,6159,0,1192,22,886,48,713,0,0,
1,10,6160,0,1144,19,880,51,685,0,0,
1,11,6161,0,1182,13,890,55,693,0,0,
1,12,6162,0,1206,17,900,46,706,0,0,
1,13,6163,0,1139,14,860,40,696,0,0,
1,14,6164,0,1217,15,910,45,706,0,0,
1,15,6165,0,1145,15,899,50,716,0,0,
1,1,6166,0,1173,16,902,37,702,0,0,
1,2,6167,0,1206,14,880,44,757,0,0,
1,3,6168,0,1168,11,892,47,707,0,0,
1,4,6169,0,1143,22,859,55,755,0,0,
1,5,6170,0,1141,14,878,50,706,0,0,
1,6,6171,0,1194,16,834,56,693,0,0,
1,7,6172,0,1205,20,826,44,713,0,0,
1,8,6173,0,1209,20,836,45,716,0,0,
1,9,6174,0,1192,22,886,48,713,0,0,
1,10,6175,0,1144,19,880,51,685,0,0,
1,11,6176,0,1182,13,890,55,693,0,0,
1,12,6177,0,1206,17,900,46,706,0,0,
1,13,6178,0,1139,14,860,40,696,0,0,
1,14,6179,0,1217,15,910,45,706,0,0,
1,15,6180,0,1145,15,899,50,716,0,0,
1,1,6181,0,1173,16,902,37,702,0,0,
1,2,6182,0,1206,14,880,44,757,0,0,
1,3,6183,0,1168,11,892,47,707,0,0,
1,4,6184,0,1143,22,859,55,755,0,0,
1,5,6185,0,1141,14,878,50,706,0,0,
1,6,6186,0,1194,16,834,56,693,0,0,
1,7,6187,0,1205,20,826,44,713,0,0,
1,8,6188,0,1209,20,836,45,716,0,0,
1,9,6189,0,1192,22,886,48,713,0,0,
1,10,6190,0,1144,19,880,51,685,0,0,
1,11,6191,0,1182,13,890,55,693,0,0,
1,12,6192,0,1206,17,900,46,706,0,0,
1,13,6193,0,1139,14,860,40,696,0,0,
1,14,6194,0,1217,15,910,45,706,0,0,
1,15,6195,0,1145,15,899,50,716,0,0,
1,1,6196,0,1173,16,902,37,702,0,0,
1,2,6197,0,1206,14,880,44,757,0,0,
1,3,6198,0,1168,11,892,47,707,0,0,
1,4,6199,0,1143,22,859,55,755,0,0,
1,5,6200,0,1141,14,878,50,706,0,0,
1,6,6201,0,1194,16,834,56,693,0,0,
1,7,6202,0,1205,20,826,44,713,0,0,
1,8,6203,0,1209,20,836,45,716,0,0,
1,9,6204,0,1192,22,886,48,713,0,0,
1,10,6205,0,1144,19,880,51,685,0,0,
1,11,6206,0,1182,13,890,55,693,0,0,
1,12,6207,0,1206,17,900,46,706,0,0,
1,13,6208,0,1139,14,860,40,696,0,0,
1,14,6209,0,1217,15,910,45,706,0,0,
1,15,6210,0,1145,15,899,50,716,0,0,
1,1,6211,0,1173,16,902,37,702,0,0,
1,2,6212,0,1206,14,880,44,757,0,0,
1,3,6213,0,1168,11,892,47,707,0,0,
1,4,6214,0,1143,22,859,55,755,0,0,
1,5,6215,0,1141,14,878,50,706,0,0,
1,6,6216,0,1194,16,834,56,693,0,0,
1,7,6217,0,1205,20,826,44,713,0,0,
1,8,6218,0,1209,20,836,45,716,0,0,
1,9,6219,0,1192,22,886,48,713,0,0,
1,10,6220,0,1144,19,880,51,685,0,0,
1,11,6221,0,1182,13,890,55,693,0,0,
1,12,6222,0,1206,17,900,46,706,0,0,
1,13,6223,0,1139,14,860,40,696,0,0,
1,14,6224,0,1217,15,910,45,706,0,0,
1,15,6225,0,1145,15,899,50,716,0,0,
1,1,6226,0,1173,16,902,37,702,0,0,
1,2,6227,0,1206,14,880,44,757,0,0,
1,3,6228,0,1168,11,892,47,707,0,0,
1,4,6229,0,1143,22,859,55,755,0,0,
1,5,6230,0,1141,14,878,50,706,0,0,
1,6,6231,0,1194,16,834,56,693,0,0,
1,7,6232,0,1205,20,826,44,713,0,0,
1,8,6233,0,1209,20,836,45,716,0,0,
1,9,6234,0,1192,22,886,48,713,0,0,
1,10,6235,0,1144,19,880,51,685,0,0,
1,11,6236,0,1182,13,890,55,693,0,0,
1,12,6237,0,1206,17,900,46,706,0,0,
1,13,6238,0,1139,14,860,40,696,0,0,
1,14,6239,0,1217,15,910,45,706,0,0,
1,15,6240,0,1145,15,899,50,716,0,0,
1,1,6241,0,1173,16,902,44,695,0,0,
1,2,6242,0,1206,14,880,48,753,0,0,
1,3,6243,0,1168,11,892,50,704,0,0,
1,4,6244,0,1143,22,859,52,758,0,0,
1,5,6245,0,1141,14,878,45,711,0,0,
1,6,6246,0,1194,16,834,58,691,0,0,
1,7,6247,0,1205,20,826,44,713,0,0,
1,8,6248,0,1209,20,836,43,718,0,0,
1,9,6249,0,1192,22,886,51,710,0,0,
1,10,6250,0,1144,19,880,57,679,0,0,
1,11,6251,0,1182,13,890,54,694,0,0,
1,12,6252,0,1206,17,900,46,706,0,0,
1,13,6253,0,1139,14,860,52,684,0,0,
1,14,6254,0,1217,15,910,50,701,0,0,
1,15,6255,0,1145,15,899,51,715,0,0,
1,1,6256,0,1173,16,902,39,700,0,0,
1,2,6257,0,1206,14,880,50,751,0,0,
1,3,6258,0,1168,11,892,47,707,0,0,
1,4,6259,0,1143,22,859,52,758,0,0,
1,5,6260,0,1141,14,878,50,706,0,0,
1,6,6261,0,1194,16,834,58,691,0,0,
1,7,6262,0,1205,20,826,36,721,0,0,
1,8,6263,0,1209,20,836,42,719,0,0,
1,9,6264,0,1192,22,886,48,713,0,0,
1,10,6265,0,1144,19,880,53,683,0,0,
1,11,6266,0,1182,13,890,52,696,0,0,
1,12,6267,0,1206,17,900,47,705,0,0,
1,13,6268,0,1139,14,860,58,678,0,0,
1,14,6269,0,1217,15,910,49,702,0,0,
1,15,6270,0,1145,15,899,50,716,0,0,
1,1,6271,0,1173,16,902,39,700,0,0,
1,2,6272,0,1206,14,880,53,748,0,0,
1,3,6273,0,1168,11,892,48,706,0,0,
1,4,6274,0,1143,22,859,45,765,0,0,
1,5,6275,0,1141,14,878,50,706,0,0,
1,6,6276,0,1194,16,834,59,690,0,0,
1,7,6277,0,1205,20,826,51,706,0,0,
1,8,6278,0,1209,20,836,46,715,0,0,
1,9,6279,0,1192,22,886,48,713,0,0,
1,10,6280,0,1144,19,880,49,687,0,0,
1,11,6281,0,1182,13,890,53,695,0,0,
1,12,6282,0,1206,17,900,48,704,0,0,
1,13,6283,0,1139,14,860,40,696,0,0,
1,14,6284,0,1217,15,910,47,704,0,0,
1,15,6285,0,1145,15,899,50,716,0,0,
1,1,6286,0,1173,16,902,39,700,0,0,
1,2,6287,0,1206,14,880,44,757,0,0,
1,3,6288,0,1168,11,892,48,706,0,0,
1,4,6289,0,1143,22,859,55,755,0,0,
1,5,6290,0,1141,14,878,50,706,0,0,
1,6,6291,0,1194,16,834,56,693,0,0,
1,7,6292,0,1205,20,826,49,708,0,0,
1,8,6293,0,1209,20,836,46,715,0,0,
1,9,6294,0,1192,22,886,48,713,0,0,
1,10,6295,0,1144,19,880,53,683,0,0,
1,11,6296,0,1182,13,890,53,695,0,0,
1,12,6297,0,1206,17,900,47,705,0,0,
1,13,6298,0,1139,14,860,40,696,0,0,
1,14,6299,0,1217,15,910,47,704,0,0,
1,15,6300,0,1145,15,899,50,716,0,0,
1,1,6301,0,1173,16,902,37,702,0,0,
1,2,6302,0,1206,14,880,44,757,0,0,
1,3,6303,0,1168,11,892,48,706,0,0,
1,4,6304,0,1143,22,859,55,755,0,0,
1,5,6305,0,1141,14,878,50,706,0,0,
1,6,6306,0,1194,16,834,56,693,0,0,
1,7,6307,0,1205,20,826,48,709,0,0,
1,8,6308,0,1209,20,836,45,716,0,0,
1,9,6309,0,1192,22,886,48,713,0,0,
1,10,6310,0,1144,19,880,51,685,0,0,
1,11,6311,0,1182,13,890,55,693,0,0,
1,12,6312,0,1206,17,900,46,706,0,0,
1,13,6313,0,1139,14,860,40,696,0,0,
1,14,6314,0,1217,15,910,45,706,0,0,
1,15,6315,0,1145,15,899,50,716,0,0,
1,1,6316,0,1173,16,902,37,702,0,0,
1,2,6317,0,1206,14,880,44,757,0,0,
1,3,6318,0,1168,11,892,48,706,0,0,
1,4,6319,0,1143,22,859,55,755,0,0,
1,5,6320,0,1141,14,878,50,706,0,0,
1,6,6321,0,1194,16,834,56,693,0,0,
1,7,6322,0,1205,20,826,48,709,0,0,
1,8,6323,0,1209,20,836,45,716,0,0,
1,9,6324,0,1192,22,886,48,713,0,0,
1,10,6325,0,1144,19,880,51,685,0,0,
1,11,6326,0,1182,13,890,55,693,0,0,
1,12,6327,0,1206,17,900,46,706,0,0,
1,13,6328,0,1139,14,860,40,696,0,0,
1,14,6329,0,1217,15,910,45,706,0,0,
1,15,6330,0,1145,15,899,50,716,0,0,
1,1,6331,0,1173,16,902,37,702,0,0,
1,2,6332,0,1206,14,880,44,757,0,0,
1,3,6333,0,1168,11,892,48,706,0,0,
1,4,6334,0,1143,22,859,55,755,0,0,
1,5,6335,0,1141,14,878,50,706,0,0,
1,6,6336,0,1194,16,834,56,693,0,0,
1,7,6337,0,1205,20,826,48,709,0,0,
1,8,6338,0,1209,20,836,45,716,0,0,
1,9,6339,0,1192,22,886,48,713,0,0,
1,10,6340,0,1144,19,880,51,685,0,0,
1,11,6341,0,1182,13,890,55,693,0,0,
1,12,6342,0,1206,17,900,46,706,0,0,
1,13,6343,0,1139,14,860,40,696,0,0,
1,14,6344,0,1217,15,910,45,706,0,0,
1,15,6345,0,1145,15,899,50,716,0,0,
1,1,6346,0,1173,16,902,37,702,0,0,
1,2,6347,0,1206,14,880,44,757,0,0,
1,3,6348,0,1168,11,892,47,707,0,0,
1,4,6349,0,1143,22,859,55,755,0,0,
1,5,6350,0,1141,14,878,50,706,0,0,
1,6,6351,0,1194,16,834,56,693,0,0,
1,7,6352,0,1205,20,826,44,713,0,0,
1,8,6353,0,1209,20,836,45,716,0,0,
1,9,6354,0,1192,22,886,48,713,0,0,
1,10,6355,0,1144,19,880,51,685,0,0,
1,11,6356,0,1182,13,890,55,693,0,0,
1,12,6357,0,1206,17,900,46,706,0,0,
1,13,6358,0,1139,14,860,40,696,0,0,
1,14,6359,0,1217,15,910,45,706,0,0,
1,15,6360,0,1145,15,899,50,716,0,0,
1,1,6361,0,1173,16,902,37,702,0,0,
1,2,6362,0,1206,14,880,44,757,0,0,
1,3,6363,0,1168,11,892,47,707,0,0,
1,4,6364,0,1143,22,859,55,755,0,0,
1,5,6365,0,1141,14,878,50,706,0,0,
1,6,6366,0,1194,16,834,56,693,0,0,
1,7,6367,0,1205,20,826,44,713,0,0,
1,8,6368,0,1209,20,836,45,716,0,0,
1,9,6369,0,1192,22,886,48,713,0,0,
1,10,6370,0,1144,19,880,51,685,0,0,
1,11,6371,0,1182,13,890,55,693,0,0,
1,12,6372,0,1206,17,900,46,706,0,0,
1,13,6373,0,1139,14,860,40,696,0,0,
1,14,6374,0,1217,15,910,45,706,0,0,
1,15,6375,0,1145,15,899,50,716,0,0,
1,1,6376,0,1173,16,902,37,702,0,0,
1,2,6377,0,1206,14,880,44,757,0,0,
1,3,6378,0,1168,11,892,47,707,0,0,
1,4,6379,0,1143,22,859,55,755,0,0,
1,5,6380,0,1141,14,878,50,706,0,0,
1,6,6381,0,1194,16,834,56,693,0,0,
1,7,6382,0,1205,20,826,44,713,0,0,
1,8,6383,0,1209,20,836,45,716,0,0,
1,9,6384,0,1192,22,886,48,713,0,0,
1,10,6385,0,1144,19,880,51,685,0,0,
1,11,6386,0,1182,13,890,55,693,0,0,
1,12,6387,0,1206,17,900,46,706,0,0,
1,13,6388,0,1139,14,860,40,696,0,0,
1,14,6389,0,1217,15,910,45,706,0,0,
1,15,6390,0,1145,15,899,50,716,0,0,
1,1,6391,0,1173,16,902,37,702,0,0,
1,2,6392,0,1206,14,880,44,757,0,0,
1,3,6393,0,1168,11,892,47,707,0,0,
1,4,6394,0,1143,22,859,55,755,0,0,
1,5,6395,0,1141,14,878,50,706,0,0,
1,6,6396,0,1194,16,834,56,693,0,0,
1,7,6397,0,1205,20,826,44,713,0,0,
1,8,6398,0,1209,20,836,45,716,0,0,
1,9,6399,0,1192,22,886,48,713,0,0,
1,10,6400,0,1144,19,880,51,685,0,0,
1,11,6401,0,1182,13,890,55,693,0,0,
1,12,6402,0,1206,17,900,46,706,0,0,
1,13,6403,0,1139,14,860,40,696,0,0,
1,14,6404,0,1217,15,910,45,706,0,0,
1,15,6405,0,1145,15,899,50,716,0,0,
1,1,6406,0,1173,16,902,37,702,0,0,
1,2,6407,0,1206,14,880,44,757,0,0,
1,3,6408,0,1168,11,892,47,707,0,0,
1,4,6409,0,1143,22,859,55,755,0,0,
1,5,6410,0,1141,14,878,50,706,0,0,
1,6,6411,0,1194,16,834,56,693,0,0,
1,7,6412,0,1205,20,826,44,713,0,0,
1,8,6413,0,1209,20,836,45,716,0,0,
1,9,6414,0,1192,22,886,48,713,0,0,
1,10,6415,0,1144,19,880,51,685,0,0,
1,11,6416,0,1182,13,890,55,693,0,0,
1,12,6417,0,1206,17,900,46,706,0,0,
1,13,6418,0,1139,14,860,40,696,0,0,
1,14,6419,0,1217,15,910,45,706,0,0,
1,15,6420,0,1145,15,899,50,716,0,0,
1,1,6421,0,1173,16,902,37,702,0,0,
1,2,6422,0,1206,14,880,44,757,0,0,
1,3,6423,0,1168,11,892,47,707,0,0,
1,4,6424,0,1143,22,859,55,755,0,0,
1,5,6425,0,1141,14,878,50,706,0,0,
1,6,6426,0,1194,16,834,56,693,0,0,
1,7,6427,0,1205,20,826,44,713,0,0,
1,8,6428,0,1209,20,836,45,716,0,0,
1,9,6429,0,1192,22,886,48,713,0,0,
1,10,6430,0,1144,19,880,51,685,0,0,
1,11,6431,0,1182,13,890,55,693,0,0,
1,12,6432,0,1206,17,900,46,706,0,0,
1,13,6433,0,1139,14,860,40,696,0,0,
1,14,6434,0,1217,15,910,45,706,0,0,
1,15,6435,0,1145,15,899,50,716,0,0,
1,1,6436,0,1173,16,902,37,702,0,0,
1,2,6437,0,1206,14,880,44,757,0,0,
1,3,6438,0,1168,11,892,47,707,0,0,
1,4,6439,0,1143,22,859,55,755,0,0,
1,5,6440,0,1141,14,878,50,706,0,0,
1,6,6441,0,1194,16,834,56,693,0,0,
1,7,6442,0,1205,20,826,44,713,0,0,
1,8,6443,0,1209,20,836,45,716,0,0,
1,9,6444,0,1192,22,886,48,713,0,0,
1,10,6445,0,1144,19,880,51,685,0,0,
1,11,6446,0,1182,13,890,55,693,0,0,
1,12,6447,0,1206,17,900,46,706,0,0,
1,13,6448,0,1139,14,860,40,696,0,0,
1,14,6449,0,1217,15,910,45,706,0,0,
1,15,6450,0,1145,15,899,50,716,0,0,
1,1,6451,0,1173,16,902,37,702,0,0,
1,2,6452,0,1206,14,880,44,757,0,0,
1,3,6453,0,1168,11,892,47,707,0,0,
1,4,6454,0,1143,22,859,55,755,0,0,
1,5,6455,0,1141,14,878,50,706,0,0,
1,6,6456,0,1194,16,834,56,693,0,0,
1,7,6457,0,1205,20,826,44,713,0,0,
1,8,6458,0,1209,20,836,45,716,0,0,
1,9,6459,0,1192,22,886,48,713,0,0,
1,10,6460,0,1144,19,880,51,685,0,0,
1,11,6461,0,1182,13,890,55,693,0,0,
1,12,6462,0,1206,17,900,46,706,0,0,
1,13,6463,0,1139,14,860,40,696,0,0,
1,14,6464,0,1217,15,910,45,706,0,0,
1,15,6465,0,1145,15,899,50,716,0,0,
1,1,6466,0,1173,16,902,37,702,0,0,
1,2,6467,0,1206,14,880,44,757,0,0,
1,3,6468,0,1168,11,892,47,707,0,0,
1,4,6469,0,1143,22,859,55,755,0,0,
1,5,6470,0,1141,14,878,50,706,0,0,
1,6,6471,0,1194,16,834,56,693,0,0,
1,7,6472,0,1205,20,826,44,713,0,0,
1,8,6473,0,1209,20,836,45,716,0,0,
1,9,6474,0,1192,22,886,48,713,0,0,
1,10,6475,0,1144,19,880,51,685,0,0,
1,11,6476,0,1182,13,890,55,693,0,0,
1,12,6477,0,1206,17,900,46,706,0,0,
1,13,6478,0,1139,14,860,40,696,0,0,
1,14,6479,0,1217,15,910,45,706,0,0,
1,15,6480,0,1145,15,899,50,716,0,0,
1,1,6481,0,1173,16,902,37,702,0,0,
1,2,6482,0,1206,14,880,44,757,0,0,
1,3,6483,0,1168,11,892,47,707,0,0,
1,4,6484,0,1143,22,859,55,755,0,0,
1,5,6485,0,1141,14,878,50,706,0,0,
1,6,6486,0,1194,16,834,56,693,0,0,
1,7,6487,0,1205,20,826,44,713,0,0,
1,8,6488,0,1209,20,836,45,716,0,0,
1,9,6489,0,1192,22,886,48,713,0,0,
1,10,6490,0,1144,19,880,51,685,0,0,
1,11,6491,0,1182,13,890,55,693,0,0,
1,12,6492,0,1206,17,900,46,706,0,0,
1,13,6493,0,1139,14,860,40,696,0,0,
1,14,6494,0,1217,15,910,45,706,0,0,
1,15,6495,0,1145,15,899,50,716,0,0,
1,1,6496,0,1173,16,902,37,702,0,0,
1,2,6497,0,1206,14,880,44,757,0,0,
1,3,6498,0,1168,11,892,47,707,0,0,
1,4,6499,0,1143,22,859,55,755,0,0,
1,5,6500,0,1141,14,878,50,706,0,0,
1,6,6501,0,1194,16,834,56,693,0,0,
1,7,6502,0,1205,20,826,44,713,0,0,
1,8,6503,0,1209,20,836,45,716,0,0,
1,9,6504,0,1192,22,886,48,713,0,0,
1,10,6505,0,1144,19,880,51,685,0,0,
1,11,6506,0,1182,13,890,55,693,0,0,
1,12,6507,0,1206,17,900,46,706,0,0,
1,13,6508,0,1139,14,860,40,696,0,0,
1,14,6509,0,1217,15,910,45,706,0,0,
1,15,6510,0,1145,15,899,50,716,0,0,
1,1,6511,0,1173,16,902,37,702,0,0,
1,2,6512,0,1206,14,880,44,757,0,0,
1,3,6513,0,1168,11,892,47,707,0,0,
1,4,6514,0,1143,22,859,55,755,0,0,
1,5,6515,0,1141,14,878,50,706,0,0,
1,6,6516,0,1194,16,834,56,693,0,0,
1,7,6517,0,1205,20,826,44,713,0,0,
1,8,6518,0,1209,20,836,45,716,0,0,
1,9,6519,0,1192,22,886,48,713,0,0,
1,10,6520,0,1144,19,880,51,685,0,0,
1,11,6521,0,1182,13,890,55,693,0,0,
1,12,6522,0,1206,17,900,46,706,0,0,
1,13,6523,0,1139,14,860,40,696,0,0,
1,14,6524,0,1217,15,910,45,706,0,0,
1,15,6525,0,1145,15,899,50,716,0,0,
1,1,6526,0,1173,16,902,37,702,0,0,
1,2,6527,0,1206,14,880,44,757,0,0,
1,3,6528,0,1168,11,892,47,707,0,0,
1,4,6529,0,1143,22,859,55,755,0,0,
1,5,6530,0,1141,14,878,50,706,0,0,
1,6,6531,0,1194,16,834,56,693,0,0,
1,7,6532,0,1205,20,826,44,713,0,0,
1,8,6533,0,1209,20,836,45,716,0,0,
1,9,6534,0,1192,22,886,48,713,0,0,
1,10,6535,0,1144,19,880,51,685,0,0,
1,11,6536,0,1182,13,890,55,693,0,0,
1,12,6537,0,1206,17,900,46,706,0,0,
1,13,6538,0,1139,14,860,40,696,0,0,
1,14,6539,0,1217,15,910,45,706,0,0,
1,15,6540,0,1145,15,899,50,716,0,0,
1,1,6541,0,1173,16,902,37,702,0,0,
1,2,6542,0,1206,14,880,44,757,0,0,
1,3,6543,0,1168,11,892,47,707,0,0,
1,4,6544,0,1143,22,859,55,755,0,0,
1,5,6545,0,1141,14,878,50,706,0,0,
1,6,6546,0,1194,16,834,56,693,0,0,
1,7,6547,0,1205,20,826,44,713,0,0,
1,8,6548,0,1209,20,836,45,716,0,0,
1,9,6549,0,1192,22,886,48,713,0,0,
1,10,6550,0,1144,19,880,51,685,0,0,
1,11,6551,0,1182,13,890,55,693,0,0,
1,12,6552,0,1206,17,900,46,706,0,0,
1,13,6553,0,1139,14,860,40,696,0,0,
1,14,6554,0,1217,15,910,45,706,0,0,
1,15,6555,0,1145,15,899,50,716,0,0,
1,1,6556,0,1173,16,902,37,702,0,0,
1,2,6557,0,1206,14,880,44,757,0,0,
1,3,6558,0,1168,11,892,47,707,0,0,
1,4,6559,0,1143,22,859,55,755,0,0,
1,5,6560,0,1141,14,878,50,706,0,0,
1,6,6561,0,1194,16,834,56,693,0,0,
1,7,6562,0,1205,20,826,44,713,0,0,
1,8,6563,0,1209,20,836,45,716,0,0,
1,9,6564,0,1192,22,886,48,713,0,0,
1,10,6565,0,1144,19,880,51,685,0,0,
1,11,6566,0,1182,13,890,55,693,0,0,
1,12,6567,0,1206,17,900,46,706,0,0,
1,13,6568,0,1139,14,860,40,696,0,0,
1,14,6569,0,1217,15,910,45,706,0,0,
1,15,6570,0,1145,15,899,50,716,0,0,
1,1,6571,0,1173,16,902,37,702,0,0,
1,2,6572,0,1206,14,880,44,757,0,0,
1,3,6573,0,1168,11,892,47,707,0,0,
1,4,6574,0,1143,22,859,55,755,0,0,
1,5,6575,0,1141,14,878,50,706,0,0,
1,6,6576,0,1194,16,834,56,693,0,0,
1,7,6577,0,1205,20,826,44,713,0,0,
1,8,6578,0,1209,20,836,45,716,0,0,
1,9,6579,0,1192,22,886,48,713,0,0,
1,10,6580,0,1144,19,880,51,685,0,0,
1,11,6581,0,1182,13,890,55,693,0,0,
1,12,6582,0,1206,17,900,46,706,0,0,
1,13,6583,0,1139,14,860,40,696,0,0,
1,14,6584,0,1217,15,910,45,706,0,0,
1,15,6585,0,1145,15,899,50,716,0,0,
1,1,6586,0,1173,16,902,37,702,0,0,
1,2,6587,0,1206,14,880,44,757,0,0,
1,3,6588,0,1168,11,892,47,707,0,0,
1,4,6589,0,1143,22,859,55,755,0,0,
1,5,6590,0,1141,14,878,50,706,0,0,
1,6,6591,0,1194,16,834,56,693,0,0,
1,7,6592,0,1205,20,826,44,713,0,0,
1,8,6593,0,1209,20,836,45,716,0,0,
1,9,6594,0,1192,22,886,45,716,0,0,
1,10,6595,0,1144,19,880,47,689,0,0,
1,11,6596,0,1182,13,890,62,686,0,0,
1,12,6597,0,1206,17,900,45,707,0,0,
1,13,6598,0,1139,14,860,53,683,0,0,
1,14,6599,0,1217,15,910,46,705,0,0,
1,15,6600,0,1145,15,899,51,715,0,0,
1,1,6601,0,1173,16,902,37,702,0,0,
1,2,6602,0,1206,14,880,35,766,0,0,
1,3,6603,0,1168,11,892,52,702,0,0,
1,4,6604,0,1143,22,859,45,765,0,0,
1,5,6605,0,1141,14,878,50,706,0,0,
1,6,6606,0,1194,16,834,46,703,0,0,
1,7,6607,0,1205,20,826,44,713,0,0,
1,8,6608,0,1209,20,836,49,712,0,0,
1,9,6609,0,1192,22,886,52,709,0,0,
1,10,6610,0,1144,19,880,47,689,0,0,
1,11,6611,0,1182,13,890,62,686,0,0,
1,12,6612,0,1206,17,900,45,707,0,0,
1,13,6613,0,1139,14,860,53,683,0,0,
1,14,6614,0,1217,15,910,46,705,0,0,
1,15,6615,0,1145,15,899,51,715,0,0,
1,1,6616,0,1173,16,902,37,702,0,0,
1,2,6617,0,1206,14,880,35,766,0,0,
1,3,6618,0,1168,11,892,52,702,0,0,
1,4,6619,0,1143,22,859,45,765,0,0,
1,5,6620,0,1141,14,878,50,706,0,0,
1,6,6621,0,1194,16,834,46,703,0,0,
1,7,6622,0,1205,20,826,44,713,0,0,
1,8,6623,0,1209,20,836,49,712,0,0,
1,9,6624,0,1192,22,886,52,709,0,0,
1,10,6625,0,1144,19,880,47,689,0,0,
1,11,6626,0,1182,13,890,62,686,0,0,
1,12,6627,0,1206,17,900,45,707,0,0,
1,13,6628,0,1139,14,860,53,683,0,0,
1,14,6629,0,1217,15,910,46,705,0,0,
1,15,6630,0,1145,15,899,51,715,0,0,
1,1,6631,0,1173,16,902,41,698,0,0,
1,2,6632,0,1206,14,880,44,757,0,0,
1,3,6633,0,1168,11,892,54,700,0,0,
1,4,6634,0,1143,22,859,34,776,0,0,
1,5,6635,0,1141,14,878,53,703,0,0,
1,6,6636,0,1194,16,834,43,706,0,0,
1,7,6637,0,1205,20,826,41,716,0,0,
1,8,6638,0,1209,20,836,48,713,0,0,
1,9,6639,0,1192,22,886,51,710,0,0,
1,10,6640,0,1144,19,880,45,691,0,0,
1,11,6641,0,1182,13,890,59,689,0,0,
1,12,6642,0,1206,17,900,44,708,0,0,
1,13,6643,0,1139,14,860,48,688,0,0,
1,14,6644,0,1217,15,910,48,703,0,0,
1,15,6645,0,1145,15,899,51,715,0,0,
1,1,6646,0,1173,16,902,42,697,0,0,
1,2,6647,0,1206,14,880,37,764,0,0,
1,3,6648,0,1168,11,892,52,702,0,0,
1,4,6649,0,1143,22,859,34,776,0,0,
1,5,6650,0,1141,14,878,50,706,0,0,
1,6,6651,0,1194,16,834,46,703,0,0,
1,7,6652,0,1205,20,826,45,712,0,0,
1,8,6653,0,1209,20,836,50,711,0,0,
1,9,6654,0,1192,22,886,45,716,0,0,
1,10,6655,0,1144,19,880,61,675,0,0,
1,11,6656,0,1182,13,890,61,687,0,0,
1,12,6657,0,1206,17,900,45,707,0,0,
1,13,6658,0,1139,14,860,48,688,0,0,
1,14,6659,0,1217,15,910,46,705,0,0,
1,15,6660,0,1145,15,899,51,715,0,0,
1,1,6661,0,1173,16,902,44,695,0,0,
1,2,6662,0,1206,14,880,38,763,0,0,
1,3,6663,0,1168,11,892,53,701,0,0,
1,4,6664,0,1143,22,859,46,764,0,0,
1,5,6665,0,1141,14,878,50,706,0,0,
1,6,6666,0,1194,16,834,46,703,0,0,
1,7,6667,0,1205,20,826,42,715,0,0,
1,8,6668,0,1209,20,836,49,712,0,0,
1,9,6669,0,1192,22,886,45,716,0,0,
1,10,6670,0,1144,19,880,51,685,0,0,
1,11,6671,0,1182,13,890,65,683,0,0,
1,12,6672,0,1206,17,900,44,708,0,0,
1,13,6673,0,1139,14,860,53,683,0,0,
1,14,6674,0,1217,15,910,46,705,0,0,
1,15,6675,0,1145,15,899,52,714,0,0,
1,1,6676,0,1173,16,902,43,696,0,0,
1,2,6677,0,1206,14,880,36,765,0,0,
1,3,6678,0,1168,11,892,53,701,0,0,
1,4,6679,0,1143,22,859,46,764,0,0,
1,5,6680,0,1141,14,878,50,706,0,0,
1,6,6681,0,1194,16,834,47,702,0,0,
1,7,6682,0,1205,20,826,44,713,0,0,
1,8,6683,0,1209,20,836,49,712,0,0,
1,9,6684,0,1192,22,886,45,716,0,0,
1,10,6685,0,1144,19,880,48,688,0,0,
1,11,6686,0,1182,13,890,65,683,0,0,
1,12,6687,0,1206,17,900,48,704,0,0,
1,13,6688,0,1139,14,860,53,683,0,0,
1,14,6689,0,1217,15,910,46,705,0,0,
1,15,6690,0,1145,15,899,51,715,0,0,
1,1,6691,0,1173,16,902,37,702,0,0,
1,2,6692,0,1206,14,880,35,766,0,0,
1,3,6693,0,1168,11,892,53,701,0,0,
1,4,6694,0,1143,22,859,46,764,0,0,
1,5,6695,0,1141,14,878,50,706,0,0,
1,6,6696,0,1194,16,834,47,702,0,0,
1,7,6697,0,1205,20,826,44,713,0,0,
1,8,6698,0,1209,20,836,49,712,0,0,
1,9,6699,0,1192,22,886,45,716,0,0,
1,10,6700,0,1144,19,880,47,689,0,0,
1,11,6701,0,1182,13,890,62,686,0,0,
1,12,6702,0,1206,17,900,45,707,0,0,
1,13,6703,0,1139,14,860,53,683,0,0,
1,14,6704,0,1217,15,910,46,705,0,0,
1,15,6705,0,1145,15,899,51,715,0,0,
1,1,6706,0,1173,16,902,37,702,0,0,
1,2,6707,0,1206,14,880,35,766,0,0,
1,3,6708,0,1168,11,892,53,701,0,0,
