Open Num,Trial Num,Run Num,Home Care Death,Home Care Recovered,Outpatient Death,Outpatient Recovered,Inpatient Death,Inpatient Recovered,Turned Away Death,Turned Away Recovered,
1,1,9783,0,6719,107,5060,0,0,676,4445,
1,2,9784,0,6823,82,5033,0,0,723,4413,
1,3,9785,0,6752,88,5074,0,0,740,4409,
1,4,9786,0,6744,116,5065,0,0,675,4452,
1,5,9787,0,6886,103,4974,0,0,683,4252,
1,6,9788,0,6788,92,5006,0,0,686,4265,
1,7,9789,0,6750,114,5056,0,0,647,4367,
1,8,9790,0,6642,105,5051,0,0,699,4453,
1,9,9791,0,6778,102,5031,0,0,688,4376,
1,10,9792,0,6564,98,4917,0,0,685,4314,
1,1,9793,0,6719,107,5060,0,0,676,4445,
1,2,9794,0,6823,82,5033,0,0,723,4413,
1,3,9795,0,6752,88,5074,0,0,740,4409,
1,4,9796,0,6744,116,5065,0,0,675,4452,
1,5,9797,0,6886,103,4974,0,0,683,4252,
1,6,9798,0,6788,92,5006,0,0,686,4265,
1,7,9799,0,6750,114,5056,0,0,647,4367,
1,8,9800,0,6642,105,5051,0,0,699,4453,
1,9,9801,0,6778,102,5031,0,0,688,4376,
1,10,9802,0,6564,98,4917,0,0,685,4314,
1,1,9803,0,6719,107,5060,0,0,676,4445,
1,2,9804,0,6823,82,5033,0,0,723,4413,
1,3,9805,0,6752,88,5074,0,0,740,4409,
1,4,9806,0,6744,116,5065,0,0,675,4452,
1,5,9807,0,6886,103,4974,0,0,683,4252,
1,6,9808,0,6788,92,5006,0,0,686,4265,
1,7,9809,0,6750,114,5056,0,0,647,4367,
1,8,9810,0,6642,105,5051,0,0,699,4453,
1,9,9811,0,6778,102,5031,0,0,688,4376,
1,10,9812,0,6564,98,4917,0,0,685,4314,
1,1,9813,0,6719,107,5060,0,0,676,4445,
1,2,9814,0,6823,82,5033,0,0,723,4413,
1,3,9815,0,6752,88,5074,0,0,740,4409,
1,4,9816,0,6744,116,5065,0,0,675,4452,
1,5,9817,0,6886,103,4974,0,0,683,4252,
1,6,9818,0,6788,92,5006,0,0,686,4265,
1,7,9819,0,6750,114,5056,0,0,647,4367,
1,8,9820,0,6642,105,5051,0,0,699,4453,
1,9,9821,0,6778,102,5031,0,0,688,4376,
1,10,9822,0,6564,98,4917,0,0,685,4314,
1,1,9823,0,6719,107,5060,0,0,676,4445,
1,2,9824,0,6823,82,5033,0,0,723,4413,
1,3,9825,0,6752,88,5074,0,0,740,4409,
1,4,9826,0,6744,116,5065,0,0,675,4452,
1,5,9827,0,6886,103,4974,0,0,683,4252,
1,6,9828,0,6788,92,5006,0,0,686,4265,
1,7,9829,0,6750,114,5056,0,0,647,4367,
1,8,9830,0,6642,105,5051,0,0,699,4453,
1,9,9831,0,6778,102,5031,0,0,688,4376,
1,10,9832,0,6564,98,4917,0,0,685,4314,
1,1,9833,0,6719,107,5060,0,0,676,4445,
1,2,9834,0,6823,82,5033,0,0,723,4413,
1,3,9835,0,6752,88,5074,0,0,740,4409,
1,4,9836,0,6744,116,5065,0,0,675,4452,
1,5,9837,0,6886,103,4974,0,0,683,4252,
1,6,9838,0,6788,92,5006,0,0,686,4265,
1,7,9839,0,6750,114,5056,0,0,647,4367,
1,8,9840,0,6642,105,5051,0,0,699,4453,
1,9,9841,0,6778,102,5031,0,0,688,4376,
1,10,9842,0,6564,98,4917,0,0,685,4314,
1,1,9843,0,6719,107,5060,0,0,676,4445,
1,2,9844,0,6823,82,5033,0,0,723,4413,
1,3,9845,0,6752,88,5074,0,0,740,4409,
1,4,9846,0,6744,116,5065,0,0,675,4452,
1,5,9847,0,6886,103,4974,0,0,683,4252,
1,6,9848,0,6788,92,5006,0,0,686,4265,
1,7,9849,0,6750,114,5056,0,0,647,4367,
1,8,9850,0,6642,105,5051,0,0,699,4453,
1,9,9851,0,6778,102,5031,0,0,688,4376,
1,10,9852,0,6564,98,4917,0,0,685,4314,
1,1,9853,0,6719,107,5060,0,0,676,4445,
1,2,9854,0,6823,82,5033,0,0,723,4413,
1,3,9855,0,6752,88,5074,0,0,740,4409,
1,4,9856,0,6744,116,5065,0,0,675,4452,
1,5,9857,0,6886,103,4974,0,0,683,4252,
1,6,9858,0,6788,92,5006,0,0,686,4265,
1,7,9859,0,6750,114,5056,0,0,647,4367,
1,8,9860,0,6642,105,5051,0,0,699,4453,
1,9,9861,0,6778,102,5031,0,0,688,4376,
1,10,9862,0,6564,98,4917,0,0,685,4314,
1,1,9863,0,6719,107,5060,0,0,676,4445,
1,2,9864,0,6823,82,5033,0,0,723,4413,
1,3,9865,0,6752,88,5074,0,0,740,4409,
1,4,9866,0,6744,116,5065,0,0,675,4452,
1,5,9867,0,6886,103,4974,0,0,683,4252,
1,6,9868,0,6788,92,5006,0,0,686,4265,
1,7,9869,0,6750,114,5056,0,0,647,4367,
1,8,9870,0,6642,105,5051,0,0,699,4453,
1,9,9871,0,6778,102,5031,0,0,688,4376,
1,10,9872,0,6564,98,4917,0,0,685,4314,
1,1,9873,0,6719,107,5060,0,0,676,4445,
1,2,9874,0,6823,82,5033,0,0,723,4413,
1,3,9875,0,6752,88,5074,0,0,740,4409,
1,4,9876,0,6744,116,5065,0,0,675,4452,
1,5,9877,0,6886,103,4974,0,0,683,4252,
1,6,9878,0,6788,92,5006,0,0,686,4265,
1,7,9879,0,6750,114,5056,0,0,647,4367,
1,8,9880,0,6642,105,5051,0,0,699,4453,
1,9,9881,0,6778,102,5031,0,0,688,4376,
1,10,9882,0,6564,98,4917,0,0,685,4314,
1,1,9883,0,6719,107,5060,0,0,676,4445,
1,2,9884,0,6823,82,5033,0,0,723,4413,
1,3,9885,0,6752,88,5074,0,0,740,4409,
1,4,9886,0,6744,116,5065,0,0,675,4452,
1,5,9887,0,6886,103,4974,0,0,683,4252,
1,6,9888,0,6788,92,5006,0,0,686,4265,
1,7,9889,0,6750,114,5056,0,0,647,4367,
1,8,9890,0,6642,105,5051,0,0,699,4453,
1,9,9891,0,6778,102,5031,0,0,688,4376,
1,10,9892,0,6564,98,4917,0,0,685,4314,
1,1,9893,0,6719,107,5060,0,0,676,4445,
1,2,9894,0,6823,82,5033,0,0,723,4413,
1,3,9895,0,6752,88,5074,0,0,740,4409,
1,4,9896,0,6744,116,5065,0,0,675,4452,
1,5,9897,0,6886,103,4974,0,0,683,4252,
1,6,9898,0,6788,92,5006,0,0,686,4265,
1,7,9899,0,6750,114,5056,0,0,647,4367,
1,8,9900,0,6642,105,5051,0,0,699,4453,
1,9,9901,0,6778,102,5031,0,0,688,4376,
1,10,9902,0,6564,98,4917,0,0,685,4314,
1,1,9903,0,6719,107,5060,0,0,676,4445,
1,2,9904,0,6823,82,5033,0,0,723,4413,
1,3,9905,0,6752,88,5074,0,0,740,4409,
1,4,9906,0,6744,116,5065,0,0,675,4452,
1,5,9907,0,6886,103,4974,0,0,683,4252,
1,6,9908,0,6788,92,5006,0,0,686,4265,
1,7,9909,0,6750,114,5056,0,0,647,4367,
1,8,9910,0,6642,105,5051,0,0,699,4453,
1,9,9911,0,6778,102,5031,0,0,688,4376,
1,10,9912,0,6564,98,4917,0,0,685,4314,
1,1,9913,0,6719,107,5060,0,0,676,4445,
1,2,9914,0,6823,82,5033,0,0,723,4413,
1,3,9915,0,6752,88,5074,0,0,740,4409,
1,4,9916,0,6744,116,5065,0,0,675,4452,
1,5,9917,0,6886,103,4974,0,0,683,4252,
1,6,9918,0,6788,92,5006,0,0,686,4265,
1,7,9919,0,6750,114,5056,0,0,647,4367,
1,8,9920,0,6642,105,5051,0,0,699,4453,
1,9,9921,0,6778,102,5031,0,0,688,4376,
1,10,9922,0,6564,98,4917,0,0,685,4314,
1,1,9923,0,6719,107,5060,0,0,676,4445,
1,2,9924,0,6823,82,5033,0,0,723,4413,
1,3,9925,0,6752,88,5074,0,0,740,4409,
1,4,9926,0,6744,116,5065,0,0,675,4452,
1,5,9927,0,6886,103,4974,0,0,683,4252,
1,6,9928,0,6788,92,5006,0,0,686,4265,
1,7,9929,0,6750,114,5056,0,0,647,4367,
1,8,9930,0,6642,105,5051,0,0,699,4453,
1,9,9931,0,6778,102,5031,0,0,688,4376,
1,10,9932,0,6564,98,4917,0,0,685,4314,
1,1,9933,0,6719,107,5060,0,0,676,4445,
1,2,9934,0,6823,82,5033,0,0,723,4413,
1,3,9935,0,6752,88,5074,0,0,740,4409,
1,4,9936,0,6744,116,5065,0,0,675,4452,
1,5,9937,0,6886,103,4974,0,0,683,4252,
1,6,9938,0,6788,92,5006,0,0,686,4265,
1,7,9939,0,6750,114,5056,0,0,647,4367,
1,8,9940,0,6642,105,5051,0,0,699,4453,
1,9,9941,0,6778,102,5031,0,0,688,4376,
1,10,9942,0,6564,98,4917,0,0,685,4314,
1,1,9943,0,6719,107,5060,0,0,676,4445,
1,2,9944,0,6823,82,5033,0,0,723,4413,
1,3,9945,0,6752,88,5074,0,0,740,4409,
1,4,9946,0,6744,116,5065,0,0,675,4452,
1,5,9947,0,6886,103,4974,0,0,683,4252,
1,6,9948,0,6788,92,5006,0,0,686,4265,
1,7,9949,0,6750,114,5056,0,0,647,4367,
1,8,9950,0,6642,105,5051,0,0,699,4453,
1,9,9951,0,6778,102,5031,0,0,688,4376,
1,10,9952,0,6564,98,4917,0,0,685,4314,
1,1,9953,0,6719,107,5060,0,0,676,4445,
1,2,9954,0,6823,82,5033,0,0,723,4413,
1,3,9955,0,6752,88,5074,0,0,740,4409,
1,4,9956,0,6744,116,5065,0,0,675,4452,
1,5,9957,0,6886,103,4974,0,0,683,4252,
1,6,9958,0,6788,92,5006,0,0,686,4265,
1,7,9959,0,6750,114,5056,0,0,647,4367,
1,8,9960,0,6642,105,5051,0,0,699,4453,
1,9,9961,0,6778,102,5031,0,0,688,4376,
1,10,9962,0,6564,98,4917,0,0,685,4314,
1,1,9963,0,6719,107,5060,0,0,676,4445,
1,2,9964,0,6823,82,5033,0,0,723,4413,
1,3,9965,0,6752,88,5074,0,0,740,4409,
1,4,9966,0,6744,116,5065,0,0,675,4452,
1,5,9967,0,6886,103,4974,0,0,683,4252,
1,6,9968,0,6788,92,5006,0,0,686,4265,
1,7,9969,0,6750,114,5056,0,0,647,4367,
1,8,9970,0,6642,105,5051,0,0,699,4453,
1,9,9971,0,6778,102,5031,0,0,688,4376,
1,10,9972,0,6564,98,4917,0,0,685,4314,
1,1,9973,0,6719,107,5060,0,0,676,4445,
1,2,9974,0,6823,82,5033,0,0,723,4413,
1,3,9975,0,6752,88,5074,0,0,740,4409,
1,4,9976,0,6744,116,5065,0,0,675,4452,
1,5,9977,0,6886,103,4974,0,0,683,4252,
1,6,9978,0,6788,92,5006,0,0,686,4265,
1,7,9979,0,6750,114,5056,0,0,647,4367,
1,8,9980,0,6642,105,5051,0,0,699,4453,
1,9,9981,0,6778,102,5031,0,0,688,4376,
1,10,9982,0,6564,98,4917,0,0,685,4314,
1,1,9983,0,6719,107,5060,0,0,676,4445,
1,2,9984,0,6823,82,5033,0,0,723,4413,
1,3,9985,0,6752,88,5074,0,0,740,4409,
1,4,9986,0,6744,116,5065,0,0,675,4452,
1,5,9987,0,6886,103,4974,0,0,683,4252,
1,6,9988,0,6788,92,5006,0,0,686,4265,
1,7,9989,0,6750,114,5056,0,0,647,4367,
1,8,9990,0,6642,105,5051,0,0,699,4453,
1,9,9991,0,6778,102,5031,0,0,688,4376,
1,10,9992,0,6564,98,4917,0,0,685,4314,
1,1,9993,0,6719,107,5060,0,0,676,4445,
1,2,9994,0,6823,82,5033,0,0,723,4413,
1,3,9995,0,6752,88,5074,0,0,740,4409,
1,4,9996,0,6744,116,5065,0,0,675,4452,
1,5,9997,0,6886,103,4974,0,0,683,4252,
1,6,9998,0,6788,92,5006,0,0,686,4265,
1,7,9999,0,6750,114,5056,0,0,647,4367,
1,8,10000,0,6642,105,5051,0,0,699,4453,
1,9,10001,0,6778,102,5031,0,0,688,4376,
1,10,10002,0,6564,98,4917,0,0,685,4314,
1,1,10003,0,6719,107,5060,0,0,676,4445,
1,2,10004,0,6823,82,5033,0,0,723,4413,
1,3,10005,0,6752,88,5074,0,0,740,4409,
1,4,10006,0,6744,116,5065,0,0,675,4452,
1,5,10007,0,6886,103,4974,0,0,683,4252,
1,6,10008,0,6788,92,5006,0,0,686,4265,
1,7,10009,0,6750,114,5056,0,0,647,4367,
1,8,10010,0,6642,105,5051,0,0,699,4453,
1,9,10011,0,6778,102,5031,0,0,688,4376,
1,10,10012,0,6564,98,4917,0,0,685,4314,
1,1,10013,0,6719,107,5060,0,0,676,4445,
1,2,10014,0,6823,82,5033,0,0,723,4413,
1,3,10015,0,6752,88,5074,0,0,740,4409,
1,4,10016,0,6744,116,5065,0,0,675,4452,
1,5,10017,0,6886,103,4974,0,0,683,4252,
1,6,10018,0,6788,92,5006,0,0,686,4265,
1,7,10019,0,6750,114,5056,0,0,647,4367,
1,8,10020,0,6642,105,5051,0,0,699,4453,
1,9,10021,0,6778,102,5031,0,0,688,4376,
1,10,10022,0,6564,98,4917,0,0,685,4314,
1,1,10023,0,6719,107,5060,0,0,676,4445,
1,2,10024,0,6823,82,5033,0,0,723,4413,
1,3,10025,0,6752,88,5074,0,0,740,4409,
1,4,10026,0,6744,116,5065,0,0,675,4452,
1,5,10027,0,6886,103,4974,0,0,683,4252,
1,6,10028,0,6788,92,5006,0,0,686,4265,
1,7,10029,0,6750,114,5056,0,0,647,4367,
1,8,10030,0,6642,105,5051,0,0,699,4453,
1,9,10031,0,6778,102,5031,0,0,688,4376,
1,10,10032,0,6564,98,4917,0,0,685,4314,
1,1,10033,0,6719,107,5060,0,0,676,4445,
1,2,10034,0,6823,82,5033,0,0,723,4413,
1,3,10035,0,6752,88,5074,0,0,740,4409,
1,4,10036,0,6744,116,5065,0,0,675,4452,
1,5,10037,0,6886,103,4974,0,0,683,4252,
1,6,10038,0,6788,92,5006,0,0,686,4265,
1,7,10039,0,6750,114,5056,0,0,647,4367,
1,8,10040,0,6642,105,5051,0,0,699,4453,
1,9,10041,0,6778,102,5031,0,0,688,4376,
1,10,10042,0,6564,98,4917,0,0,685,4314,
1,1,10043,0,6719,107,5060,0,0,676,4445,
1,2,10044,0,6823,82,5033,0,0,723,4413,
1,3,10045,0,6752,88,5074,0,0,740,4409,
1,4,10046,0,6744,116,5065,0,0,675,4452,
1,5,10047,0,6886,103,4974,0,0,683,4252,
1,6,10048,0,6788,92,5006,0,0,686,4265,
1,7,10049,0,6750,114,5056,0,0,647,4367,
1,8,10050,0,6642,105,5051,0,0,699,4453,
1,9,10051,0,6778,102,5031,0,0,688,4376,
1,10,10052,0,6564,98,4917,0,0,685,4314,
1,1,10053,0,6719,107,5060,0,0,676,4445,
1,2,10054,0,6823,82,5033,0,0,723,4413,
1,3,10055,0,6752,88,5074,0,0,740,4409,
1,4,10056,0,6744,116,5065,0,0,675,4452,
1,5,10057,0,6886,103,4974,0,0,683,4252,
1,6,10058,0,6788,92,5006,0,0,686,4265,
1,7,10059,0,6750,114,5056,0,0,647,4367,
1,8,10060,0,6642,105,5051,0,0,699,4453,
1,9,10061,0,6778,102,5031,0,0,688,4376,
1,10,10062,0,6564,98,4917,0,0,685,4314,
1,1,10063,0,6719,107,5060,0,0,676,4445,
1,2,10064,0,6823,82,5033,0,0,723,4413,
1,3,10065,0,6752,88,5074,0,0,740,4409,
1,4,10066,0,6744,116,5065,0,0,675,4452,
1,5,10067,0,6886,103,4974,0,0,683,4252,
1,6,10068,0,6788,92,5006,0,0,686,4265,
1,7,10069,0,6750,114,5056,0,0,647,4367,
1,8,10070,0,6642,105,5051,0,0,699,4453,
1,9,10071,0,6778,102,5031,0,0,688,4376,
1,10,10072,0,6564,98,4917,0,0,685,4314,
1,1,10073,0,6719,107,5060,0,0,676,4445,
1,2,10074,0,6823,82,5033,0,0,723,4413,
1,3,10075,0,6752,88,5074,0,0,740,4409,
1,4,10076,0,6744,116,5065,0,0,675,4452,
1,5,10077,0,6886,103,4974,0,0,683,4252,
1,6,10078,0,6788,92,5006,0,0,686,4265,
1,7,10079,0,6750,114,5056,0,0,647,4367,
1,8,10080,0,6642,105,5051,0,0,699,4453,
1,9,10081,0,6778,102,5031,0,0,688,4376,
1,10,10082,0,6564,98,4917,0,0,685,4314,
1,1,10083,0,6719,107,5060,0,0,676,4445,
1,2,10084,0,6823,82,5033,0,0,723,4413,
1,3,10085,0,6752,88,5074,0,0,740,4409,
1,4,10086,0,6744,116,5065,0,0,675,4452,
1,5,10087,0,6886,103,4974,0,0,683,4252,
1,6,10088,0,6788,92,5006,0,0,686,4265,
1,7,10089,0,6750,114,5056,0,0,647,4367,
1,8,10090,0,6642,105,5051,0,0,699,4453,
1,9,10091,0,6778,102,5031,0,0,688,4376,
1,10,10092,0,6564,98,4917,0,0,685,4314,
1,1,10093,0,6719,107,5060,0,0,676,4445,
1,2,10094,0,6823,82,5033,0,0,723,4413,
1,3,10095,0,6752,88,5074,0,0,740,4409,
1,4,10096,0,6744,116,5065,0,0,675,4452,
1,5,10097,0,6886,103,4974,0,0,683,4252,
1,6,10098,0,6788,92,5006,0,0,686,4265,
1,7,10099,0,6750,114,5056,0,0,647,4367,
1,8,10100,0,6642,105,5051,0,0,699,4453,
1,9,10101,0,6778,102,5031,0,0,688,4376,
1,10,10102,0,6564,98,4917,0,0,685,4314,
1,1,10103,0,6719,107,5060,0,0,676,4445,
1,2,10104,0,6823,82,5033,0,0,723,4413,
1,3,10105,0,6752,88,5074,0,0,740,4409,
1,4,10106,0,6744,116,5065,0,0,675,4452,
1,5,10107,0,6886,103,4974,0,0,683,4252,
1,6,10108,0,6788,92,5006,0,0,686,4265,
1,7,10109,0,6750,114,5056,0,0,647,4367,
1,8,10110,0,6642,105,5051,0,0,699,4453,
1,9,10111,0,6778,102,5031,0,0,688,4376,
1,10,10112,0,6564,98,4917,0,0,685,4314,
1,1,10113,0,6719,107,5060,0,0,676,4445,
1,2,10114,0,6823,82,5033,0,0,723,4413,
1,3,10115,0,6752,88,5074,0,0,740,4409,
1,4,10116,0,6744,116,5065,0,0,675,4452,
1,5,10117,0,6886,103,4974,0,0,683,4252,
1,6,10118,0,6788,92,5006,0,0,686,4265,
1,7,10119,0,6750,114,5056,0,0,647,4367,
1,8,10120,0,6642,105,5051,0,0,699,4453,
1,9,10121,0,6778,102,5031,0,0,688,4376,
1,10,10122,0,6564,98,4917,0,0,685,4314,
1,1,10123,0,6719,107,5060,0,0,676,4445,
1,2,10124,0,6823,82,5033,0,0,723,4413,
1,3,10125,0,6752,88,5074,0,0,740,4409,
1,4,10126,0,6744,116,5065,0,0,675,4452,
1,5,10127,0,6886,103,4974,0,0,683,4252,
1,6,10128,0,6788,92,5006,0,0,686,4265,
1,7,10129,0,6750,114,5056,0,0,647,4367,
1,8,10130,0,6642,105,5051,0,0,699,4453,
1,9,10131,0,6778,102,5031,0,0,688,4376,
1,10,10132,0,6564,98,4917,0,0,685,4314,
1,1,10133,0,6719,107,5060,0,0,676,4445,
1,2,10134,0,6823,82,5033,0,0,723,4413,
1,3,10135,0,6752,88,5074,0,0,740,4409,
1,4,10136,0,6744,116,5065,0,0,675,4452,
1,5,10137,0,6886,103,4974,0,0,683,4252,
1,6,10138,0,6788,92,5006,0,0,686,4265,
1,7,10139,0,6750,114,5056,0,0,647,4367,
1,8,10140,0,6642,105,5051,0,0,699,4453,
1,9,10141,0,6778,102,5031,0,0,688,4376,
1,10,10142,0,6564,98,4917,0,0,685,4314,
1,1,10143,0,6719,107,5060,0,0,676,4445,
1,2,10144,0,6823,82,5033,0,0,723,4413,
1,3,10145,0,6752,88,5074,0,0,740,4409,
1,4,10146,0,6744,116,5065,0,0,675,4452,
1,5,10147,0,6886,103,4974,0,0,683,4252,
1,6,10148,0,6788,92,5006,0,0,686,4265,
1,7,10149,0,6750,114,5056,0,0,647,4367,
1,8,10150,0,6642,105,5051,0,0,699,4453,
1,9,10151,0,6778,102,5031,0,0,688,4376,
1,10,10152,0,6564,98,4917,0,0,685,4314,
1,1,10153,0,6719,107,5060,0,0,676,4445,
1,2,10154,0,6823,82,5033,0,0,723,4413,
1,3,10155,0,6752,88,5074,0,0,740,4409,
1,4,10156,0,6744,116,5065,0,0,675,4452,
1,5,10157,0,6886,103,4974,0,0,683,4252,
1,6,10158,0,6788,92,5006,0,0,686,4265,
1,7,10159,0,6750,114,5056,0,0,647,4367,
1,8,10160,0,6642,105,5051,0,0,699,4453,
1,9,10161,0,6778,102,5031,0,0,688,4376,
1,10,10162,0,6564,98,4917,0,0,685,4314,
1,1,10163,0,6719,107,5060,0,0,676,4445,
1,2,10164,0,6823,82,5033,0,0,723,4413,
1,3,10165,0,6752,88,5074,0,0,740,4409,
1,4,10166,0,6744,116,5065,0,0,675,4452,
1,5,10167,0,6886,103,4974,0,0,683,4252,
1,6,10168,0,6788,92,5006,0,0,686,4265,
1,7,10169,0,6750,114,5056,0,0,647,4367,
1,8,10170,0,6642,105,5051,0,0,699,4453,
1,9,10171,0,6778,102,5031,0,0,688,4376,
1,10,10172,0,6564,98,4917,0,0,685,4314,
1,1,10173,0,6719,107,5060,0,0,676,4445,
1,2,10174,0,6823,82,5033,0,0,723,4413,
1,3,10175,0,6752,88,5074,0,0,740,4409,
1,4,10176,0,6744,116,5065,0,0,675,4452,
1,5,10177,0,6886,103,4974,0,0,683,4252,
1,6,10178,0,6788,92,5006,0,0,686,4265,
1,7,10179,0,6750,114,5056,0,0,647,4367,
1,8,10180,0,6642,105,5051,0,0,699,4453,
1,9,10181,0,6778,102,5031,0,0,688,4376,
1,10,10182,0,6564,98,4917,0,0,685,4314,
1,1,10183,0,6719,107,5060,0,0,676,4445,
1,2,10184,0,6823,82,5033,0,0,723,4413,
1,3,10185,0,6752,88,5074,0,0,740,4409,
1,4,10186,0,6744,116,5065,0,0,675,4452,
1,5,10187,0,6886,103,4974,0,0,683,4252,
1,6,10188,0,6788,92,5006,0,0,686,4265,
1,7,10189,0,6750,114,5056,0,0,647,4367,
1,8,10190,0,6642,105,5051,0,0,699,4453,
1,9,10191,0,6778,102,5031,0,0,688,4376,
1,10,10192,0,6564,98,4917,0,0,685,4314,
1,1,10193,0,6719,107,5060,0,0,676,4445,
1,2,10194,0,6823,82,5033,0,0,723,4413,
1,3,10195,0,6752,88,5074,0,0,740,4409,
1,4,10196,0,6744,116,5065,0,0,675,4452,
1,5,10197,0,6886,103,4974,0,0,683,4252,
1,6,10198,0,6788,92,5006,0,0,686,4265,
1,7,10199,0,6750,114,5056,0,0,647,4367,
1,8,10200,0,6642,105,5051,0,0,699,4453,
1,9,10201,0,6778,102,5031,0,0,688,4376,
1,10,10202,0,6564,98,4917,0,0,685,4314,
1,1,10203,0,6719,107,5060,0,0,676,4445,
1,2,10204,0,6823,82,5033,0,0,723,4413,
1,3,10205,0,6752,88,5074,0,0,740,4409,
1,4,10206,0,6744,116,5065,0,0,675,4452,
1,5,10207,0,6886,103,4974,0,0,683,4252,
1,6,10208,0,6788,92,5006,0,0,686,4265,
1,7,10209,0,6750,114,5056,0,0,647,4367,
1,8,10210,0,6642,105,5051,0,0,699,4453,
1,9,10211,0,6778,102,5031,0,0,688,4376,
1,10,10212,0,6564,98,4917,0,0,685,4314,
1,1,10213,0,6719,107,5060,0,0,676,4445,
1,2,10214,0,6823,82,5033,0,0,723,4413,
1,3,10215,0,6752,88,5074,0,0,740,4409,
1,4,10216,0,6744,116,5065,0,0,675,4452,
1,5,10217,0,6886,103,4974,0,0,683,4252,
1,6,10218,0,6788,92,5006,0,0,686,4265,
1,7,10219,0,6750,114,5056,0,0,647,4367,
1,8,10220,0,6642,105,5051,0,0,699,4453,
1,9,10221,0,6778,102,5031,0,0,688,4376,
1,10,10222,0,6564,98,4917,0,0,685,4314,
1,1,10223,0,6719,107,5060,0,0,676,4445,
1,2,10224,0,6823,82,5033,0,0,723,4413,
1,3,10225,0,6752,88,5074,0,0,740,4409,
1,4,10226,0,6744,116,5065,0,0,675,4452,
1,5,10227,0,6886,103,4974,0,0,683,4252,
1,6,10228,0,6788,92,5006,0,0,686,4265,
1,7,10229,0,6750,114,5056,0,0,647,4367,
1,8,10230,0,6642,105,5051,0,0,699,4453,
1,9,10231,0,6778,102,5031,0,0,688,4376,
1,10,10232,0,6564,98,4917,0,0,685,4314,
1,1,10233,0,6719,107,5060,0,0,676,4445,
1,2,10234,0,6823,82,5033,0,0,723,4413,
1,3,10235,0,6752,88,5074,0,0,740,4409,
1,4,10236,0,6744,116,5065,0,0,675,4452,
1,5,10237,0,6886,103,4974,0,0,683,4252,
1,6,10238,0,6788,92,5006,0,0,686,4265,
1,7,10239,0,6750,114,5056,0,0,647,4367,
1,8,10240,0,6642,105,5051,0,0,699,4453,
1,9,10241,0,6778,102,5031,0,0,688,4376,
1,10,10242,0,6564,98,4917,0,0,685,4314,
1,1,10243,0,6719,107,5060,0,0,676,4445,
1,2,10244,0,6823,82,5033,0,0,723,4413,
1,3,10245,0,6752,88,5074,0,0,740,4409,
1,4,10246,0,6744,116,5065,0,0,675,4452,
1,5,10247,0,6886,103,4974,0,0,683,4252,
1,6,10248,0,6788,92,5006,0,0,686,4265,
1,7,10249,0,6750,114,5056,0,0,647,4367,
1,8,10250,0,6642,105,5051,0,0,699,4453,
1,9,10251,0,6778,102,5031,0,0,688,4376,
1,10,10252,0,6564,98,4917,0,0,685,4314,
1,1,10253,0,6719,107,5060,0,0,676,4445,
1,2,10254,0,6823,82,5033,0,0,723,4413,
1,3,10255,0,6752,88,5074,0,0,740,4409,
1,4,10256,0,6744,116,5065,0,0,675,4452,
1,5,10257,0,6886,103,4974,0,0,683,4252,
1,6,10258,0,6788,92,5006,0,0,686,4265,
1,7,10259,0,6750,114,5056,0,0,647,4367,
1,8,10260,0,6642,105,5051,0,0,699,4453,
1,9,10261,0,6778,102,5031,0,0,688,4376,
1,10,10262,0,6564,98,4917,0,0,685,4314,
1,1,10263,0,6719,107,5060,0,0,676,4445,
1,2,10264,0,6823,82,5033,0,0,723,4413,
1,3,10265,0,6752,88,5074,0,0,740,4409,
1,4,10266,0,6744,116,5065,0,0,675,4452,
1,5,10267,0,6886,103,4974,0,0,683,4252,
1,6,10268,0,6788,92,5006,0,0,686,4265,
1,7,10269,0,6750,114,5056,0,0,647,4367,
1,8,10270,0,6642,105,5051,0,0,699,4453,
1,9,10271,0,6778,102,5031,0,0,688,4376,
1,10,10272,0,6564,98,4917,0,0,685,4314,
1,1,10273,0,6719,107,5060,0,0,676,4445,
1,2,10274,0,6823,82,5033,0,0,723,4413,
1,3,10275,0,6752,88,5074,0,0,740,4409,
1,4,10276,0,6744,116,5065,0,0,675,4452,
1,5,10277,0,6886,103,4974,0,0,683,4252,
1,6,10278,0,6788,92,5006,0,0,686,4265,
1,7,10279,0,6750,114,5056,0,0,647,4367,
1,8,10280,0,6642,105,5051,0,0,699,4453,
1,9,10281,0,6778,102,5031,0,0,688,4376,
1,10,10282,0,6564,98,4917,0,0,685,4314,
1,1,10283,0,6719,107,5060,0,0,676,4445,
1,2,10284,0,6823,82,5033,0,0,723,4413,
1,3,10285,0,6752,88,5074,0,0,740,4409,
1,4,10286,0,6744,116,5065,0,0,675,4452,
1,5,10287,0,6886,103,4974,0,0,683,4252,
1,6,10288,0,6788,92,5006,0,0,686,4265,
1,7,10289,0,6750,114,5056,0,0,647,4367,
1,8,10290,0,6642,105,5051,0,0,699,4453,
1,9,10291,0,6778,102,5031,0,0,688,4376,
1,10,10292,0,6564,98,4917,0,0,685,4314,
1,1,10293,0,6719,107,5060,0,0,676,4445,
1,2,10294,0,6823,82,5033,0,0,723,4413,
1,3,10295,0,6752,88,5074,0,0,740,4409,
1,4,10296,0,6744,116,5065,0,0,675,4452,
1,5,10297,0,6886,103,4974,0,0,683,4252,
